"Date" "Price"
2010-06-21 135.924864529001
2010-06-22 135.928194728697
2010-06-23 135.842242589646
2010-06-24 135.72583520084
2010-06-25 135.945228891668
2010-06-26 135.791060410634
2010-06-27 135.892729292464
2010-06-28 135.755937639856
2010-06-29 135.752016453041
2010-06-30 135.669294158785
2010-07-01 135.675814673207
2010-07-02 135.669070683018
2010-07-03 135.62628636108
2010-07-04 135.700082542181
2010-07-05 135.711094569474
2010-07-06 135.636965872142
2010-07-07 135.649528270457
2010-07-08 135.6830347848
2010-07-09 135.604463497087
2010-07-10 135.66471101904
2010-07-11 136.017401475482
2010-07-12 136.006210296107
2010-07-13 136.2290027566
2010-07-14 136.638774994355
2010-07-15 136.647399968566
2010-07-16 136.649283862106
2010-07-17 136.689834590413
2010-07-18 136.713632445996
2010-07-19 136.608550621648
2010-07-20 136.683755124918
2010-07-21 136.599772451407
2010-07-22 136.783320204772
2010-07-23 136.819289433469
2010-07-24 136.963913423237
2010-07-25 136.91639056778
2010-07-26 136.920980752597
2010-07-27 137.012614132064
2010-07-28 137.09454288545
2010-07-29 137.198849719907
2010-07-30 137.157651393129
2010-07-31 137.206162472049
2010-08-01 137.160414588439
2010-08-02 137.152746556168
2010-08-03 137.139316224587
2010-08-04 137.146948371235
2010-08-05 137.188940514707
2010-08-06 137.269403196866
2010-08-07 137.280318629336
2010-08-08 137.576030501349
2010-08-09 137.578887054156
2010-08-10 137.554984419425
2010-08-11 137.444271764494
2010-08-12 137.642744027838
2010-08-13 137.600233633893
2010-08-14 137.468654559155
2010-08-15 137.451271873125
2010-08-16 137.393027940467
2010-08-17 137.360437359441
2010-08-18 137.324869031379
2010-08-19 137.391261528245
2010-08-20 137.414461832836
2010-08-21 137.397705465264
2010-08-22 137.370607504983
2010-08-23 137.326448166368
2010-08-24 137.327663273176
2010-08-25 137.275058156663
2010-08-26 137.307691222044
2010-08-27 137.352329292567
2010-08-28 137.211984705142
2010-08-29 137.234376460927
2010-08-30 137.144520470342
2010-08-31 137.026804078252
2010-09-01 137.071524007736
2010-09-02 137.079819657899
2010-09-03 137.058321161472
2010-09-04 137.193975401322
2010-09-05 137.241083554299
2010-09-06 137.32257367196
2010-09-07 137.484012231786
2010-09-08 137.385354439977
2010-09-09 137.437536344547
2010-09-10 137.405973663091
2010-09-11 137.450385025672
2010-09-12 137.508930186457
2010-09-13 137.606443052208
2010-09-14 137.638455995185
2010-09-15 137.643032850281
2010-09-16 137.624009635974
2010-09-17 137.60352166091
2010-09-18 137.842611451006
2010-09-19 137.744078868949
2010-09-20 137.744704961349
2010-09-21 137.672008167212
2010-09-22 137.755789829986
2010-09-23 137.84511392749
2010-09-24 137.764942160133
2010-09-25 137.702770326971
2010-09-26 137.927278706256
2010-09-27 137.820408786396
2010-09-28 137.855485618558
2010-09-29 137.786506555333
2010-09-30 137.814008779182
2010-10-01 137.847034346612
2010-10-02 137.888874513782
2010-10-03 137.999849564739
2010-10-04 138.056938846052
2010-10-05 138.05056946453
2010-10-06 138.036254050259
2010-10-07 138.131902982811
2010-10-08 138.302068316364
2010-10-09 138.315811259772
2010-10-10 138.389933192087
2010-10-11 138.452780886928
2010-10-12 138.437630357593
2010-10-13 138.370755920019
2010-10-14 138.423684874842
2010-10-15 138.507009068173
2010-10-16 138.656816306201
2010-10-17 138.669237146965
2010-10-18 138.696788922802
2010-10-19 138.576766579401
2010-10-20 138.50822545559
2010-10-21 138.448192376149
2010-10-22 138.544492447829
2010-10-23 138.495701535973
2010-10-24 138.428591698378
2010-10-25 138.403134392044
2010-10-26 138.375060702718
2010-10-27 138.419781353275
2010-10-28 138.528130678256
2010-10-29 138.555705198972
2010-10-30 138.624911921003
2010-10-31 138.600364465042
2010-11-01 138.632131722148
2010-11-02 138.603075497105
2010-11-03 138.612467756959
2010-11-04 138.503419962431
2010-11-05 138.651392497685
2010-11-06 138.626281380682
2010-11-07 138.64780652709
2010-11-08 138.589159201464
2010-11-09 138.650343387011
2010-11-10 138.569645538276
2010-11-11 138.508562091266
2010-11-12 138.573145186102
2010-11-13 138.507713954066
2010-11-14 138.582417544812
2010-11-15 138.612296453738
2010-11-16 138.536536487411
2010-11-17 138.669827050723
2010-11-18 138.593222344967
2010-11-19 138.73989482143
2010-11-20 138.737019164596
2010-11-21 138.703527809873
2010-11-22 138.680854725195
2010-11-23 138.557509920203
2010-11-24 138.491764215671
2010-11-25 138.452096592629
2010-11-26 138.600124911979
2010-11-27 138.436659537338
2010-11-28 138.384869633031
2010-11-29 138.481735837828
2010-11-30 138.561357748517
2010-12-01 138.45368104466
2010-12-02 138.473666262234
2010-12-03 138.435035815032
2010-12-04 138.452421974768
2010-12-05 138.418216540891
2010-12-06 138.386855322545
2010-12-07 138.206454259667
2010-12-08 138.216497078115
2010-12-09 138.241625720057
2010-12-10 138.270570415116
2010-12-11 138.381597240533
2010-12-12 138.480275937256
2010-12-13 138.458297343179
2010-12-14 138.4242582395
2010-12-15 138.388689537452
2010-12-16 138.52992430719
2010-12-17 138.389331663286
2010-12-18 138.514171784895
2010-12-19 138.525453277944
2010-12-20 138.500775260084
2010-12-21 138.540672695772
2010-12-22 138.779679956926
2010-12-23 138.709172715786
2010-12-24 138.694092672688
2010-12-25 138.931804741805
2010-12-26 138.931045310059
2010-12-27 138.950635549181
2010-12-28 138.904110633249
2010-12-29 138.690730238482
2010-12-30 138.640720485825
2010-12-31 138.681329725794
2011-01-01 138.735085104363
2011-01-02 139.048572569724
2011-01-03 139.071652219942
2011-01-04 139.129431454876
2011-01-05 139.015382953198
2011-01-06 139.066185452187
2011-01-07 139.197280625543
2011-01-08 139.258046163893
2011-01-09 139.026696359059
2011-01-10 139.025983735119
2011-01-11 139.1005314049
2011-01-12 139.026555862093
2011-01-13 139.047912247903
2011-01-14 139.125155698172
2011-01-15 138.992750071922
2011-01-16 139.041465529266
2011-01-17 139.119157001838
2011-01-18 139.134304732521
2011-01-19 139.253044583405
2011-01-20 139.379337094863
2011-01-21 139.44108796331
2011-01-22 139.437630856308
2011-01-23 139.336301872597
2011-01-24 139.402072297414
2011-01-25 139.378283823651
2011-01-26 139.217648108844
2011-01-27 139.138155365155
2011-01-28 139.103533379942
2011-01-29 139.152816904992
2011-01-30 139.084595956987
2011-01-31 139.086281144112
2011-02-01 139.126084648793
2011-02-02 139.352395848556
2011-02-03 139.418700070275
2011-02-04 139.400398019757
2011-02-05 139.372236865272
2011-02-06 139.364018943356
2011-02-07 139.412680660516
2011-02-08 139.448551090866
2011-02-09 139.400374189923
2011-02-10 139.303200277254
2011-02-11 139.414153214997
2011-02-12 139.454335119195
2011-02-13 139.566798958771
2011-02-14 139.495762747974
2011-02-15 139.693650110854
2011-02-16 139.987726904054
2011-02-17 139.96996228688
2011-02-18 139.816370947966
2011-02-19 139.820871217477
2011-02-20 140.163839472489
2011-02-21 140.159701051217
2011-02-22 140.23854736069
2011-02-23 140.456572529398
2011-02-24 140.543296716665
2011-02-25 140.457306220912
2011-02-26 140.342087886453
2011-02-27 140.475728701914
2011-02-28 140.480329976266
2011-03-01 140.544923400221
2011-03-02 140.639503876313
2011-03-03 140.736980988249
2011-03-04 140.80728185246
2011-03-05 140.781465778232
2011-03-06 140.824403940909
2011-03-07 140.81709236126
2011-03-08 140.827220064836
2011-03-09 140.826305685429
2011-03-10 140.817071795278
2011-03-11 140.75120408692
2011-03-12 140.715508826508
2011-03-13 140.788709130069
2011-03-14 140.743663959872
2011-03-15 140.68517498059
2011-03-16 140.715419018896
2011-03-17 140.711142268995
2011-03-18 140.700810602007
2011-03-19 140.672695623272
2011-03-20 140.767434666138
2011-03-21 140.832181896394
2011-03-22 140.790351258104
2011-03-23 140.9558803021
2011-03-24 140.906987963343
2011-03-25 140.935674465616
2011-03-26 140.867483799741
2011-03-27 141.019730418214
2011-03-28 141.165444243715
2011-03-29 141.001212139526
2011-03-30 141.074556354439
2011-03-31 141.146748767946
2011-04-01 141.103432767349
2011-04-02 140.999228633172
2011-04-03 141.021444315777
2011-04-04 141.040323298736
2011-04-05 141.16081135468
2011-04-06 141.104296510846
2011-04-07 141.076068819059
2011-04-08 141.154695129585
2011-04-09 141.059348425361
2011-04-10 140.984874384379
2011-04-11 141.011091795519
2011-04-12 140.9199479359
2011-04-13 140.817934165163
2011-04-14 140.868838899576
2011-04-15 140.897654257368
2011-04-16 140.9688428979
2011-04-17 141.009905700429
2011-04-18 141.140770866442
2011-04-19 141.01879308013
2011-04-20 141.057715435615
2011-04-21 140.998137014029
2011-04-22 141.198091533404
2011-04-23 141.410043375808
2011-04-24 141.385231152042
2011-04-25 141.33163611693
2011-04-26 141.404514229187
2011-04-27 141.403467006918
2011-04-28 141.633526306287
2011-04-29 141.57006617407
2011-04-30 141.467638805843
2011-05-01 141.348115406325
2011-05-02 141.419071837287
2011-05-03 141.434940194656
2011-05-04 141.343132914111
2011-05-05 141.201805127058
2011-05-06 141.148578700682
2011-05-07 141.611390199649
2011-05-08 141.61824771284
2011-05-09 141.725205759139
2011-05-10 141.619062605724
2011-05-11 141.557256053455
2011-05-12 141.664347992763
2011-05-13 141.887478624477
2011-05-14 141.83908155379
2011-05-15 141.909495349054
2011-05-16 141.899824150851
2011-05-17 141.97656284155
2011-05-18 141.912660445556
2011-05-19 141.887660563661
2011-05-20 141.820456955159
2011-05-21 141.794460573758
2011-05-22 141.688629976046
2011-05-23 141.628800552514
2011-05-24 141.63909019274
2011-05-25 141.709634113727
2011-05-26 141.677517022468
2011-05-27 141.607922004118
2011-05-28 141.681634316461
2011-05-29 141.626240114224
2011-05-30 141.64147755157
2011-05-31 141.753444214662
2011-06-01 141.568648789715
2011-06-02 141.77761166705
2011-06-03 141.890912684917
2011-06-04 141.864585455071
2011-06-05 141.965016457181
2011-06-06 142.01304836158
2011-06-07 142.000011604365
2011-06-08 142.191104438925
2011-06-09 142.091438914219
2011-06-10 142.059834152119
2011-06-11 141.893114066312
2011-06-12 142.107638615116
2011-06-13 142.279745386784
2011-06-14 142.392963508761
2011-06-15 142.364525833382
2011-06-16 142.559005524047
2011-06-17 142.623287393052
2011-06-18 142.579438256125
2011-06-19 142.515309026085
2011-06-20 142.452658131459
2011-06-21 142.589430686757
2011-06-22 142.58468184565
2011-06-23 142.622033968749
2011-06-24 142.614782032448
2011-06-25 142.736121452049
2011-06-26 142.672879531293
2011-06-27 142.747525946018
2011-06-28 142.789104765665
2011-06-29 142.885033903872
2011-06-30 142.987433329322
2011-07-01 143.073975328327
2011-07-02 143.062572550739
2011-07-03 143.01761774612
2011-07-04 142.893964123826
2011-07-05 142.909421411475
2011-07-06 142.845888487594
2011-07-07 142.968443639689
2011-07-08 143.046465227812
2011-07-09 143.111178073261
2011-07-10 143.286726795635
2011-07-11 143.294030836019
2011-07-12 143.387335379714
2011-07-13 143.486038582712
2011-07-14 143.505784504113
2011-07-15 143.355556191858
2011-07-16 143.412011329995
2011-07-17 143.456228941303
2011-07-18 143.379877865279
2011-07-19 143.427159970124
2011-07-20 143.420336744345
2011-07-21 143.325594062258
2011-07-22 143.353311614392
2011-07-23 143.281152444662
2011-07-24 143.237783561974
2011-07-25 143.145082982783
2011-07-26 143.125494766207
2011-07-27 143.152317218939
2011-07-28 143.151304235027
2011-07-29 142.952567733172
2011-07-30 143.078618245669
2011-07-31 143.107692951346
2011-08-01 143.128129734483
2011-08-02 143.197946902171
2011-08-03 143.180436312834
2011-08-04 143.345872843802
2011-08-05 143.407650056589
2011-08-06 143.315915331538
2011-08-07 143.308503068402
2011-08-08 143.3526207859
2011-08-09 143.369419045719
2011-08-10 143.514091705909
2011-08-11 143.779153892952
2011-08-12 143.743144573312
2011-08-13 143.856913655815
2011-08-14 143.886299725529
2011-08-15 143.774224628228
2011-08-16 143.69627738238
2011-08-17 143.660658251011
2011-08-18 143.518637471595
2011-08-19 143.82330263676
2011-08-20 144.03391101983
2011-08-21 144.010390297684
2011-08-22 144.106016304676
2011-08-23 144.057330327096
2011-08-24 144.106876091715
2011-08-25 144.266300392251
2011-08-26 144.293102944355
2011-08-27 144.195745259594
2011-08-28 144.510271015707
2011-08-29 144.539726274678
2011-08-30 144.722169808401
2011-08-31 144.754038815256
2011-09-01 144.787061101597
2011-09-02 144.893949865394
2011-09-03 144.804961159756
2011-09-04 144.77895578901
2011-09-05 144.799964629027
2011-09-06 144.924375579997
2011-09-07 144.870645838557
2011-09-08 144.911416851585
2011-09-09 144.876748555989
2011-09-10 144.833048340454
2011-09-11 144.79423678445
2011-09-12 144.8620093119
2011-09-13 144.870126491603
2011-09-14 144.807223996765
2011-09-15 144.812105910649
2011-09-16 144.841409654341
2011-09-17 144.783937713
2011-09-18 144.638900349691
2011-09-19 144.822852523036
2011-09-20 145.010580303201
2011-09-21 145.083086028071
2011-09-22 145.015546172388
2011-09-23 145.156399431895
2011-09-24 145.150655686098
2011-09-25 145.176669513568
2011-09-26 145.184809271605
2011-09-27 145.100430993035
2011-09-28 145.281706088354
2011-09-29 145.25744334759
2011-09-30 145.182305588024
2011-10-01 145.044134439716
2011-10-02 145.045154908261
2011-10-03 145.063788833639
2011-10-04 145.159835713077
2011-10-05 145.18357092276
2011-10-06 145.220736718074
2011-10-07 145.19176187865
2011-10-08 145.336328758366
2011-10-09 145.370809976507
2011-10-10 145.374635422072
2011-10-11 145.510923980026
2011-10-12 145.650974261077
2011-10-13 145.647234962139
2011-10-14 145.647527030398
2011-10-15 145.692600357381
2011-10-16 145.523775602552
2011-10-17 145.508563755425
2011-10-18 145.499256348075
2011-10-19 145.393641190158
2011-10-20 145.348407951587
2011-10-21 145.236113005189
2011-10-22 145.168141866499
2011-10-23 145.1785181088
2011-10-24 145.376943600028
2011-10-25 145.218059644866
2011-10-26 145.401015133623
2011-10-27 145.482588854581
2011-10-28 145.551878050759
2011-10-29 145.456362368819
2011-10-30 145.437283784528
2011-10-31 145.418046424564
2011-11-01 145.519469456809
2011-11-02 145.621513981407
2011-11-03 145.646764570289
2011-11-04 145.693762689475
2011-11-05 145.617986204339
2011-11-06 145.66882024312
2011-11-07 145.661555400894
2011-11-08 145.731562585011
2011-11-09 145.63277205703
2011-11-10 145.83238315855
2011-11-11 145.856915726931
2011-11-12 145.995864142004
2011-11-13 145.898626335636
2011-11-14 145.816141471681
2011-11-15 145.93629422463
2011-11-16 145.955994057883
2011-11-17 145.974431305517
2011-11-18 145.985562584157
2011-11-19 145.860950049583
2011-11-20 146.010768726432
2011-11-21 146.021794323118
2011-11-22 146.038277188546
2011-11-23 146.1630975873
2011-11-24 146.245233023342
2011-11-25 146.159343494787
2011-11-26 146.166875880989
2011-11-27 146.152655419609
2011-11-28 146.109355949221
2011-11-29 146.143280411133
2011-11-30 146.241819809987
2011-12-01 146.215071992225
2011-12-02 146.258637823005
2011-12-03 146.193700011611
2011-12-04 146.202982365525
2011-12-05 146.173097947357
2011-12-06 146.115755519393
2011-12-07 146.209185489896
2011-12-08 146.346325980056
2011-12-09 146.306517436258
2011-12-10 146.407424404521
2011-12-11 146.403801126454
2011-12-12 146.624271569379
2011-12-13 146.772025327908
2011-12-14 146.881375455276
2011-12-15 146.860258556535
2011-12-16 146.855780182287
2011-12-17 146.766001294915
2011-12-18 146.892102135447
2011-12-19 146.917354358917
2011-12-20 147.004203940426
2011-12-21 147.047013534739
2011-12-22 147.067990266682
2011-12-23 147.160557862529
2011-12-24 147.196346824052
2011-12-25 147.188630996675
2011-12-26 147.225135373544
2011-12-27 147.366386149444
2011-12-28 147.442335755067
2011-12-29 147.311131633066
2011-12-30 147.366378021786
2011-12-31 147.440314893557
2012-01-01 147.415724497469
2012-01-02 147.290342612549
2012-01-03 147.126152136781
2012-01-04 147.194462810962
2012-01-05 147.268324886049
2012-01-06 147.268135148459
2012-01-07 147.248847821169
2012-01-08 147.288411385237
2012-01-09 147.338257161009
2012-01-10 147.510506715676
2012-01-11 147.480546645924
2012-01-12 147.452281522702
2012-01-13 147.581673927464
2012-01-14 147.608207654351
2012-01-15 147.569569503933
2012-01-16 147.528022476882
2012-01-17 147.570761411816
2012-01-18 147.601333295959
2012-01-19 147.605762361423
2012-01-20 147.688951661644
2012-01-21 147.608631953862
2012-01-22 147.623524525627
2012-01-23 147.589225413755
2012-01-24 147.616370862237
2012-01-25 147.551233049124
2012-01-26 147.589738533112
2012-01-27 147.58001687825
2012-01-28 147.579454109831
2012-01-29 147.571870451351
2012-01-30 147.566807058011
2012-01-31 147.509329550557
2012-02-01 147.545394200098
2012-02-02 147.666779936307
2012-02-03 147.719112654185
2012-02-04 147.669074487419
2012-02-05 147.67505853011
2012-02-06 147.613316536991
2012-02-07 147.670353681582
2012-02-08 147.737852326698
2012-02-09 147.635741836083
2012-02-10 147.570656954712
2012-02-11 147.724353012621
2012-02-12 147.748087456424
2012-02-13 147.801359870752
2012-02-14 147.741110508298
2012-02-15 147.756671238741
2012-02-16 147.823959900375
2012-02-17 147.842770233586
2012-02-18 147.743452210349
2012-02-19 147.781747108866
2012-02-20 147.669898453741
2012-02-21 147.553170434939
2012-02-22 147.54013044745
2012-02-23 147.524911304416
2012-02-24 147.487070191725
2012-02-25 147.563246625705
2012-02-26 147.559576748174
2012-02-27 147.485849252362
2012-02-28 147.556911860859
2012-02-29 147.58277300583
2012-03-01 147.509124738987
2012-03-02 147.583320470777
2012-03-03 147.665341853859
2012-03-04 147.613819803791
2012-03-05 147.581763692968
2012-03-06 147.50204703019
2012-03-07 147.606987360317
2012-03-08 147.609441448777
2012-03-09 147.626091299714
2012-03-10 147.582761858044
2012-03-11 147.528980281495
2012-03-12 147.477650785338
2012-03-13 147.433583065128
2012-03-14 147.564373825338
2012-03-15 147.619907879193
2012-03-16 147.676686048766
2012-03-17 147.647541769918
2012-03-18 147.594115665365
2012-03-19 147.715981606034
2012-03-20 147.669308598749
2012-03-21 147.556322573047
2012-03-22 147.617495315661
2012-03-23 147.627094036805
2012-03-24 147.598942982093
2012-03-25 147.520822990964
2012-03-26 147.329229584502
2012-03-27 147.240275450038
2012-03-28 147.208531428426
2012-03-29 147.051485627422
2012-03-30 147.113562004628
2012-03-31 147.056198441864
2012-04-01 147.002771906781
2012-04-02 146.880082292855
2012-04-03 146.933952907124
2012-04-04 146.854451716972
2012-04-05 146.870926156162
2012-04-06 146.918846778162
2012-04-07 146.850779009383
2012-04-08 146.844504793851
2012-04-09 146.742558136476
2012-04-10 146.891528472573
2012-04-11 146.841868098256
2012-04-12 146.84323380826
2012-04-13 146.979296605065
2012-04-14 146.931976625201
2012-04-15 146.951710573916
2012-04-16 146.981859652928
2012-04-17 146.968778540691
2012-04-18 146.960265761248
2012-04-19 147.252548450532
2012-04-20 147.36408508278
2012-04-21 147.402691590956
2012-04-22 147.411045209474
2012-04-23 147.360218012082
2012-04-24 147.349452193676
2012-04-25 147.549543076116
2012-04-26 147.611208535192
2012-04-27 147.676819988233
2012-04-28 147.651355670215
2012-04-29 147.785483047379
2012-04-30 147.79025484771
2012-05-01 147.883914944305
2012-05-02 147.928447283793
2012-05-03 147.987108459331
2012-05-04 148.194955764536
2012-05-05 148.265833293153
2012-05-06 148.337116172962
2012-05-07 148.32421052821
2012-05-08 148.320556596742
2012-05-09 148.369863117977
2012-05-10 148.360112527467
2012-05-11 148.288006846106
2012-05-12 148.283368746512
2012-05-13 148.28885430384
2012-05-14 148.258370348734
2012-05-15 148.398767601549
2012-05-16 148.483296869928
2012-05-17 148.497973075011
2012-05-18 148.565390128466
2012-05-19 148.505830639492
2012-05-20 148.343529484654
2012-05-21 148.345839286559
2012-05-22 148.336404132639
2012-05-23 148.430705038286
2012-05-24 148.392238212042
2012-05-25 148.40601392517
2012-05-26 148.346471488306
2012-05-27 148.259372902481
2012-05-28 148.293474349505
2012-05-29 148.254072900538
2012-05-30 148.186761140093
2012-05-31 148.30188904871
2012-06-01 148.288418421926
2012-06-02 148.275785029929
2012-06-03 148.350132622055
2012-06-04 148.290693722265
2012-06-05 148.358731645814
2012-06-06 148.262276807045
2012-06-07 148.20540116014
2012-06-08 148.25052996442
2012-06-09 148.216068404069
2012-06-10 148.164939909319
2012-06-11 148.146385088821
2012-06-12 148.26455253498
2012-06-13 148.246043767191
2012-06-14 148.172182766212
2012-06-15 148.172705140428
2012-06-16 148.216172828118
2012-06-17 148.232297796638
2012-06-18 148.458356707264
2012-06-19 148.516644529818
2012-06-20 148.542503359177
2012-06-21 148.540660396469
2012-06-22 148.649198478193
2012-06-23 148.639615772789
2012-06-24 148.832649874604
2012-06-25 148.884165185105
2012-06-26 149.001924996382
2012-06-27 148.947305349453
2012-06-28 148.891068417513
2012-06-29 149.052421576918
2012-06-30 149.116098331286
2012-07-01 149.053201433289
2012-07-02 148.889868156363
2012-07-03 148.824492956483
2012-07-04 148.794822786881
2012-07-05 148.728285213781
2012-07-06 148.645401650058
2012-07-07 148.836984917136
2012-07-08 148.825240086979
2012-07-09 148.846234203376
2012-07-10 148.902794322606
2012-07-11 148.824385571811
2012-07-12 148.836528624508
2012-07-13 148.822008877224
2012-07-14 148.933483761368
2012-07-15 148.984585763013
2012-07-16 149.032354178033
2012-07-17 149.073530234411
2012-07-18 149.087830679674
2012-07-19 149.062569693526
2012-07-20 149.031495658354
2012-07-21 148.894892884349
2012-07-22 149.04001904624
2012-07-23 149.002835165714
2012-07-24 148.955918004303
2012-07-25 149.087312438741
2012-07-26 149.055216123466
2012-07-27 148.952368409035
2012-07-28 148.868248438855
2012-07-29 148.900082949982
2012-07-30 149.008358658143
2012-07-31 148.970355149128
2012-08-01 148.803698127866
2012-08-02 149.05946093497
2012-08-03 149.0201650525
2012-08-04 148.983980361403
2012-08-05 148.918073619877
2012-08-06 148.909680432617
2012-08-07 148.942765731677
2012-08-08 149.097572631703
2012-08-09 149.13932497856
2012-08-10 149.134366417292
2012-08-11 148.970348912707
2012-08-12 148.931822210319
2012-08-13 149.082698825924
2012-08-14 149.055938826672
2012-08-15 149.167119926658
2012-08-16 149.167143863989
2012-08-17 149.305073732937
2012-08-18 149.260977605944
2012-08-19 149.275216797645
2012-08-20 149.268596063298
2012-08-21 149.506109821977
2012-08-22 149.574122751468
2012-08-23 149.891920014054
2012-08-24 149.826630606499
2012-08-25 149.720896542215
2012-08-26 149.863135894069
2012-08-27 149.899314666766
2012-08-28 149.842576673305
2012-08-29 149.836178869471
2012-08-30 149.794880343461
2012-08-31 149.970933180535
2012-09-01 150.241254298928
2012-09-02 150.290154757243
2012-09-03 150.377010763844
2012-09-04 150.344705420104
2012-09-05 150.337467273293
2012-09-06 150.365599279462
2012-09-07 150.337987318771
2012-09-08 150.384668824885
2012-09-09 150.336685237053
2012-09-10 150.278030921095
2012-09-11 150.319856864681
2012-09-12 150.316036406134
2012-09-13 150.380651296135
2012-09-14 150.291548168694
2012-09-15 150.172084380468
2012-09-16 150.220508460955
2012-09-17 150.149350410008
2012-09-18 150.149771577459
2012-09-19 150.147793870064
2012-09-20 150.169097899512
2012-09-21 150.112130626276
2012-09-22 150.04575603653
2012-09-23 150.160400737948
2012-09-24 150.33817580157
2012-09-25 150.584863526712
2012-09-26 150.56993864306
2012-09-27 150.595830051586
2012-09-28 150.586989421846
2012-09-29 150.623211971534
2012-09-30 150.543315086556
2012-10-01 150.624560582768
2012-10-02 151.035699313589
2012-10-03 150.950180238655
2012-10-04 150.914924321457
2012-10-05 150.927885728697
2012-10-06 150.904705094789
2012-10-07 150.919846275755
2012-10-08 150.891300817522
2012-10-09 150.873910682121
2012-10-10 151.016785661185
2012-10-11 151.126763613396
2012-10-12 151.18883613893
2012-10-13 151.287226991337
2012-10-14 151.272178224602
2012-10-15 151.182865299747
2012-10-16 151.23319716453
2012-10-17 151.452008668076
2012-10-18 151.428685044118
2012-10-19 151.466726579156
2012-10-20 151.50196606669
2012-10-21 151.484402287004
2012-10-22 151.396536184848
2012-10-23 151.329858713831
2012-10-24 151.495749206838
2012-10-25 151.423851696443
2012-10-26 151.463823592635
2012-10-27 151.599638967181
2012-10-28 151.580060522455
2012-10-29 151.696919235748
2012-10-30 151.839731329931
2012-10-31 151.845423337567
2012-11-01 151.932990675459
2012-11-02 151.962309072183
2012-11-03 152.110377859802
2012-11-04 152.066133957399
2012-11-05 152.228274895002
2012-11-06 152.368830410917
2012-11-07 152.499675764654
2012-11-08 152.504710184307
2012-11-09 152.536511407839
2012-11-10 152.553670723406
2012-11-11 152.471915030468
2012-11-12 152.586288382653
2012-11-13 152.611879228935
2012-11-14 152.639958136939
2012-11-15 152.644943708253
2012-11-16 152.802244343141
2012-11-17 152.805223223989
2012-11-18 152.735026174012
2012-11-19 152.882840956212
2012-11-20 153.01897754402
2012-11-21 152.925418317048
2012-11-22 152.926376960231
2012-11-23 152.904101034764
2012-11-24 153.104225342113
2012-11-25 153.111668713851
2012-11-26 152.981874567709
2012-11-27 153.022967693223
2012-11-28 153.088199774116
2012-11-29 153.165754486922
2012-11-30 153.320951410067
2012-12-01 153.515697865246
2012-12-02 153.649876597973
2012-12-03 153.95590363365
2012-12-04 153.968579605634
2012-12-05 153.881047701639
2012-12-06 153.788241003467
2012-12-07 154.005769626971
2012-12-08 153.995194671763
2012-12-09 153.979733999912
2012-12-10 153.941290755602
2012-12-11 154.019346792918
2012-12-12 153.969776969175
2012-12-13 154.059103592362
2012-12-14 153.979329529051
2012-12-15 153.98515405865
2012-12-16 153.921025901536
2012-12-17 154.061130763542
2012-12-18 154.07333815028
2012-12-19 154.085689029888
2012-12-20 154.277703213156
2012-12-21 154.221920056783
2012-12-22 154.147693484407
2012-12-23 154.207346705155
2012-12-24 154.255619478799
2012-12-25 154.133740264957
2012-12-26 154.141079805388
2012-12-27 154.226123429438
2012-12-28 154.304107908099
2012-12-29 154.356229260607
2012-12-30 154.204343808095
2012-12-31 154.362586626494
2013-01-01 154.339243149123
2013-01-02 154.530962792167
2013-01-03 154.592617517932
2013-01-04 154.57175055371
2013-01-05 154.554836590034
2013-01-06 154.413906318993
2013-01-07 154.489404942998
2013-01-08 154.581239283976
2013-01-09 154.542627757491
2013-01-10 154.594530544677
2013-01-11 154.57826568584
2013-01-12 154.625354513528
2013-01-13 154.686512583277
2013-01-14 154.69531295127
2013-01-15 154.674841297909
2013-01-16 154.659566811967
2013-01-17 154.862078300617
2013-01-18 154.977360345704
2013-01-19 155.335681387625
2013-01-20 155.304329960358
2013-01-21 155.191118492217
2013-01-22 155.198456196478
2013-01-23 155.213348922594
2013-01-24 155.159685939419
2013-01-25 155.153611151967
2013-01-26 155.269816173145
2013-01-27 155.286518582522
2013-01-28 155.228785981833
2013-01-29 155.385330785083
2013-01-30 155.604040038544
2013-01-31 155.618973084087
2013-02-01 155.880052085443
2013-02-02 155.959772856701
2013-02-03 155.862130523369
2013-02-04 155.789828374825
2013-02-05 155.683961794008
2013-02-06 155.738398572412
2013-02-07 155.829254758695
2013-02-08 155.705139145231
2013-02-09 155.84042946893
2013-02-10 155.983726743382
2013-02-11 156.049227825011
2013-02-12 155.941247841613
2013-02-13 155.915965796068
2013-02-14 155.960145960464
2013-02-15 155.975973456882
2013-02-16 155.99683004492
2013-02-17 155.963612984391
2013-02-18 156.073930971178
2013-02-19 156.149486681819
2013-02-20 156.082379080606
2013-02-21 156.232078076767
2013-02-22 156.278190103798
2013-02-23 156.430819101578
2013-02-24 156.398747794534
2013-02-25 156.376776655525
2013-02-26 156.29593464567
2013-02-27 156.200068055768
2013-02-28 156.23063276726
2013-03-01 156.265289092507
2013-03-02 156.270446654472
2013-03-03 156.240845463041
2013-03-04 156.357119650538
2013-03-05 156.386065630046
2013-03-06 156.423180147399
2013-03-07 156.408133395164
2013-03-08 156.349086040565
2013-03-09 156.372604064606
2013-03-10 156.230128915601
2013-03-11 156.100679145722
2013-03-12 156.124233904708
2013-03-13 156.106222607765
2013-03-14 156.365945732692
2013-03-15 156.460028316773
